gender,year,ageg,net_in_out
여성,2001,30s,-7
여성,2001,40s,-55
여성,2001,early_20s,-291
여성,2001,late_20s,-67
여성,2001,over_50s,11
여성,2001,under_20,-47
여성,2002,30s,-38
여성,2002,40s,-44
여성,2002,early_20s,-329
여성,2002,late_20s,-62
여성,2002,over_50s,-3
여성,2002,under_20,-101
여성,2003,30s,-59
여성,2003,40s,-69
여성,2003,early_20s,-415
여성,2003,late_20s,-64
여성,2003,over_50s,6
여성,2003,under_20,-72
여성,2004,30s,20
여성,2004,40s,-6
여성,2004,early_20s,-342
여성,2004,late_20s,-33
여성,2004,over_50s,-37
여성,2004,under_20,-83
여성,2005,30s,82
여성,2005,40s,42
여성,2005,early_20s,-349
여성,2005,late_20s,-17
여성,2005,over_50s,-59
여성,2005,under_20,-57
여성,2006,30s,1
여성,2006,40s,88
여성,2006,early_20s,-290
여성,2006,late_20s,10
여성,2006,over_50s,45
여성,2006,under_20,-61
여성,2007,30s,80
여성,2007,40s,83
여성,2007,early_20s,-310
여성,2007,late_20s,31
여성,2007,over_50s,-50
여성,2007,under_20,-41
여성,2008,30s,122
여성,2008,40s,79
여성,2008,early_20s,-221
여성,2008,late_20s,55
여성,2008,over_50s,-5
여성,2008,under_20,-35
여성,2009,30s,96
여성,2009,40s,40
여성,2009,early_20s,-241
여성,2009,late_20s,81
여성,2009,over_50s,-43
여성,2009,under_20,-54
여성,2010,30s,-21
여성,2010,40s,-68
여성,2010,early_20s,-333
여성,2010,late_20s,-42
여성,2010,over_50s,-127
여성,2010,under_20,-72
여성,2011,30s,96
여성,2011,40s,93
여성,2011,early_20s,-273
여성,2011,late_20s,-5
여성,2011,over_50s,105
여성,2011,under_20,-63
여성,2012,30s,64
여성,2012,40s,33
여성,2012,early_20s,-274
여성,2012,late_20s,-11
여성,2012,over_50s,-64
여성,2012,under_20,-61
여성,2013,30s,73
여성,2013,40s,54
여성,2013,early_20s,-282
여성,2013,late_20s,22
여성,2013,over_50s,-68
여성,2013,under_20,-42
여성,2014,30s,124
여성,2014,40s,108
여성,2014,early_20s,-251
여성,2014,late_20s,48
여성,2014,over_50s,-34
여성,2014,under_20,-64
여성,2015,30s,143
여성,2015,40s,113
여성,2015,early_20s,-286
여성,2015,late_20s,38
여성,2015,over_50s,-52
여성,2015,under_20,-44
여성,2016,30s,11
여성,2016,40s,-4
여성,2016,early_20s,-380
여성,2016,late_20s,-70
여성,2016,over_50s,-61
여성,2016,under_20,-57
