year,gender,30s,40s,early_20s,late_20s,over_50s,under_20
2001,남성,434,133,-107,155,16,-8
2002,남성,307,79,-130,191,76,-34
2003,남성,708,137,-156,374,26,-37
2004,남성,524,98,-193,350,39,-17
2005,남성,780,160,-101,757,63,-24
2006,남성,715,204,-45,788,54,-20
2007,남성,991,233,23,1037,37,-37
2008,남성,1176,401,173,1483,204,-16
2009,남성,1444,352,74,1675,91,-20
2010,남성,410,55,-187,452,-46,-58
2011,남성,647,190,-146,421,175,-30
2012,남성,997,294,-102,474,152,31
2013,남성,1095,412,1,749,99,-4
2014,남성,1303,511,73,988,183,-34
2015,남성,1628,662,115,1066,232,0
2016,남성,712,397,-116,343,142,-29
