gender,region_city,early_20s,late_20s
여성,경기도 용인시 처인구,8,0
여성,경상북도 경산시,8,0
여성,경상북도 구미시,6,0
여성,대구광역시 동구,5,0
여성,대구광역시 중구,5,0
여성,부산광역시 금정구,15,7
여성,부산광역시 남구,31,8
여성,부산광역시 동구,6,0
여성,부산광역시 동래구,11,7
여성,부산광역시 부산진구,50,30
여성,부산광역시 북구,10,5
여성,부산광역시 사상구,22,8
여성,부산광역시 사하구,15,7
여성,부산광역시 서구,18,0
여성,부산광역시 수영구,10,12
여성,부산광역시 연제구,14,11
여성,부산광역시 영도구,5,0
여성,부산광역시 해운대구,10,10
여성,서울특별시 강남구,5,9
여성,서울특별시 강동구,0,6
여성,서울특별시 강서구,0,7
여성,서울특별시 관악구,18,17
여성,서울특별시 광진구,7,5
여성,서울특별시 구로구,5,0
여성,서울특별시 노원구,10,0
여성,서울특별시 동대문구,7,0
여성,서울특별시 동작구,12,8
여성,서울특별시 마포구,9,6
여성,서울특별시 서대문구,12,5
여성,서울특별시 서초구,8,0
여성,서울특별시 성동구,7,0
여성,서울특별시 성북구,9,0
여성,서울특별시 송파구,0,6
여성,서울특별시 영등포구,6,0
여성,서울특별시 은평구,5,0
여성,서울특별시 중구,5,0
여성,울산광역시 남구,5,0
